id,type,timestamp,message,agency,DPA,county,OES region,lat/lon,pushed/reason,modeler,"notes (fire name, other)"
1672130193,PulsePoint,2023-12-05 06:43,"LAC, N 20TH ST W & W AVENUE J-8, LANCASTER",LAC,LOCAL,Los Angeles,1.0,"34.68207000000001, -118.16717000000001",,,
81d6248a-282d-4753-9c6d-bca7c7409871,IRWIN,2023-12-05 07:13,"RVC, FREDERICK ST / ALESSANDRO BL IC Riverside",RVC,LOCAL,Riverside,6.0,"33.917277895982, -117.2611490092",,,
686a893f-53ab-4661-b67d-525c94af775f,IRWIN,2023-12-05 07:29,"RRU, KNOLLWOOD DR  ANZA IC Riverside",RRU,STATE,Riverside,6.0,"33.564436887368, -116.669479878707",,,
1672162648,PulsePoint,2023-12-05 07:33,"LAC, E AVENUE O & N 152ND ST E, LAKE LOS ANGELES",LAC,LOCAL,Los Angeles,1.0,"34.61654000000001, -117.85803",,,
dffd07b9-13aa-49b4-ae87-416f1f5c59f0,IRWIN,2023-12-05 07:41,"RVC, PEGGY LN  WILD IC Riverside",RVC,LOCAL,Riverside,6.0,"33.6068498610237, -117.245770982021",,,
1672211100,PulsePoint,2023-12-05 08:42,"LAC, W AVENUE K & N SIERRA HWY, LANCASTER",LAC,LOCAL,Los Angeles,1.0,"34.67499, -118.13288",,,
a80f4d6e-2c9b-4b4a-b3ab-8b8b5650a062,IRWIN,2023-12-05 08:52,"RVC, HY 74  E/ GEORGIA AV IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7461118977709, -116.870457927942",,,
ab3f2487-ebe6-4cdf-901d-40900ccc3216,IRWIN,2023-12-05 09:54,"SDU, BORDER 38 IC San Diego",SDU,STATE,San Diego,6.0,"32.5728247622119, -116.795271827626",,,
16585efc-cd60-4be6-9709-a35c07e551c7,IRWIN,2023-12-05 09:58,"PNF, Falls IC Plumas",PNF,FEDERAL,Plumas,3.0,"40.0670012478884, -120.917085274328",,,
fb86084b-dd23-421d-8855-ab8a53e71d38,IRWIN,2023-12-05 10:10,"RVC, N STATE ST /W RAMONA EXPRESSWAY IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7908228981193, -116.958895946844",Urban,Chesa,
1672292196,PulsePoint,2023-12-05 10:17,"LAC, WB 105 EO HAWTHORNE BLVD ,",LAC,LOCAL,Los Angeles,1.0,"33.93279, -118.34850000000002",Urban,Chesa,
1672318954,PulsePoint,2023-12-05 10:48,"LAC, 37622 N 43RD ST E, PALMDALE",LAC,LOCAL,Los Angeles,1.0,"34.566715, -118.05164",Urban,Chesa,
0a04e723-4412-4f9d-a05c-ee9772988227,IRWIN,2023-12-05 10:49,"RVC, RATTLE DANCE WY  MENI IC Riverside",RVC,LOCAL,Riverside,6.0,"33.677882870529, -117.222341983532",Urban,Chesa,
62839a0b-a354-4b73-b2f0-19390bbbf00c,IRWIN,2023-12-05 11:26,"SHU, TAMARACK IC Shasta",SHU,STATE,Shasta,3.0,"40.802772240387, -121.704646502529",Other - Enter reason,Dawn,burn pile
4bb7bc77-c0a5-4f2a-b72f-b6d9269635b9,IRWIN,2023-12-05 11:30,"MRG, PALM IC Santa Clara",MRG,LOCAL,Santa Clara,2.0,"37.1794589444715, -121.712726041252",Agriculture / farm,Dawn,
f3aa30c7-0a12-4467-88f4-a37b0d99d365,IRWIN,2023-12-05 11:53,"RRU, ROSARY AV  NUEV IC Riverside",RRU,STATE,Riverside,6.0,"33.7994668889437, -117.143309979474",Urban,Chesa,
901bccaa-6f5c-48f3-8fc9-bcace648e089,IRWIN,2023-12-05 12:15,"SLU, CORBEROSA DR  AG_CO IC San Luis Obispo",SLU,STATE,San Luis Obispo,1.0,"35.1494078328469, -120.565583659467",Nothing on radio,Chesa,
1672413726,PulsePoint,2023-12-05 12:24,"LAC, E SEPULVEDA BLVD & S INTERMODAL WAY, CARSON",LAC,LOCAL,Los Angeles,1.0,"33.80552000000001, -118.22560999999999",Urban,Chesa,
1672415485,PulsePoint,2023-12-05 12:24,"LAC, E SEPULVEDA BLVD & RAILROAD, CARSON",LAC,LOCAL,Los Angeles,1.0,"33.80040000000001, -118.24423999999999",Urban,Chesa,
1672449060,PulsePoint,2023-12-05 13:07,"LFD, 250 SB 170 FWY, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"34.201188, -118.3856",,Dawn,
c3ee0e2e-5284-453b-85cb-37201b6f18f5,IRWIN,2023-12-05 14:17,"RVC, W RAMSEY ST  BAN IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9254169180316, -116.882205944226",,Dawn,
787d6b5d-051c-4804-aabc-6afe94b31e6d,IRWIN,2023-12-05 14:42,"RVC, COUNTRY CLUB DR / ADAMS ST IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7543249307905, -116.28637982615",,Dawn,
23048224-1b35-470b-b0f2-ce67c0eb8db5,IRWIN,2023-12-05 15:15,"SDU, B3R13 77 IC San Diego",SDU,STATE,San Diego,6.0,"32.6161717677056, -116.790178829782",Knockdowns,Dawn,
004818e8-4944-4a76-b582-1914fe35e8dc,IRWIN,2023-12-05 15:26,"RVC, E MIDWAY ST /S SAN JACINTO AV IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7639298949922, -116.958801944703",Fusion Center Instruction,Dawn,
g18-2023-12-05T23:31:18+00:00,GOES,2023-12-05 15:31,"Medium Probability, Imperial County, 26 MW",,LOCAL,Imperial,6.0,"32.7409, -115.7014",Agriculture / farm,Dawn,
49f0a172-1ebb-460d-a652-a4af0e6dca46,IRWIN,2023-12-05 17:31,"HUU, LARABEE IC Humboldt",HUU,STATE,Humboldt,2.0,"40.4488350469413, -123.691673749201",No potential / nowhere to go,Daniel,
1672773760,PulsePoint,2023-12-05 19:21,"LAC, S WRIGHT RD & S ATLANTIC AVE, SOUTH GATE",LAC,LOCAL,Los Angeles,1.0,"33.940290000000005, -118.18165000000002",Urban,Daniel,
5d75ed6f-f575-4868-89d4-c37769fbec18,IRWIN,2023-12-05 19:45,"RVC, S D ST /E 3RD ST IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7834158823849, -117.228505992907",Urban,Daniel,
1672804983,PulsePoint,2023-12-05 20:06,"LFD, 616 N PARK ROW DR, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"34.07737, -118.23194",,,
301f5e1a-23df-4d7d-ab7d-9c197504ded9,IRWIN,2023-12-05 22:16,"RVC, MORENO VALLEY MALL MOVA IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9363018975795, -117.271653012537",,,
d241f3bd-72cf-4cac-be04-84757dd8b18e,IRWIN,2023-12-05 22:23,"PAJ, HOLOHAN IC Santa Cruz",PAJ,LOCAL,Santa Cruz,2.0,"36.9385189205724, -121.753977021325",,,
ab67aa9a-32e0-4bee-8880-db7a419ac48e,IRWIN,2023-12-05 22:26,"RVC, PERRIS BL / ALESSANDRO BL IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9173668979327, -117.226337003206",,,
fe0d2222-bc25-48ec-9635-246c88207a72,IRWIN,2023-12-05 22:40,"RVC, GLAZEBROOK RD / SUSAN DR IC Riverside",RVC,LOCAL,Riverside,6.0,"33.6032148606362, -117.245152981632",,,
1672902996,PulsePoint,2023-12-05 23:02,"LAC, PRAIRIE AVE & 105 FWY, HAWTHORNE",LAC,LOCAL,Los Angeles,1.0,"33.92479, -118.33361",,,
1672903060,PulsePoint,2023-12-05 23:03,"LAC, WB 105 TO 405 FW",LAC,LOCAL,Los Angeles,1.0,"33.93298, -118.36779999999999",,,
1672910270,PulsePoint,2023-12-05 23:24,"LAC, W POMONA BLVD & S HUMANE WAY, POMONA",LAC,LOCAL,Los Angeles,1.0,"34.05773, -117.79072",,,
1672927984,PulsePoint,2023-12-06 00:11,"LAC, N SIERRA HWY & W AVENUE J, LANCASTER",LAC,LOCAL,Los Angeles,1.0,"34.68943, -118.13561",,,
1672983020,PulsePoint,2023-12-06 03:04,"LAC, DOWNEY AVE & 91 FWY, BELLFLOWER",LAC,LOCAL,Los Angeles,1.0,"33.8767, -118.1513",,,
e8e9b6df-0b67-49a5-8c69-426e4e9f1dd8,IRWIN,2023-12-06 03:07,"RVC, HY 111  / RUBIDOUX ST IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7148779292373, -116.228684812855",,,
1673001087,PulsePoint,2023-12-06 03:55,"LAC, ELIZABETH ST & ORR AND DAY RD, NORWALK",LAC,LOCAL,Los Angeles,1.0,"33.92734, -118.0905",,,
da35c915-67b9-47e2-9649-b33ff16f776c,IRWIN,2023-12-06 05:25,"RRU, RYAN AV  LELS IC Riverside",RRU,LOCAL,Riverside,6.0,"33.6783318634919, -117.351711005829",,,
ca95ff91-f93c-4cb0-93bd-ee407e10ab41,IRWIN,2023-12-06 08:13,"RVC, STETSON AV / YALE ST IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7304138915768, -116.949850940509",Urban,Dawn,
06e75872-fffb-4edc-92c1-99628cc99321,IRWIN,2023-12-06 08:15,"NEU, SCOTTS FLAT LAKE CAMPGROUND NCCFD84 IC Nevada",NEU,STATE,Nevada,4.0,"39.2842671826717, -120.925318170918",Nothing on cameras,Dawn,nothing on radio
19ac3d9f-18fe-46f8-82f8-8ad9492dbfbc,IRWIN,2023-12-06 10:31,"LNU, HOWELL MOUNTAIN RD  ST_HELENA IC Napa",LNU,STATE,Napa,2.0,"38.5122490022175, -122.444189306998",Other - Enter reason,Dawn,raining
g18-2023-12-06T19:08:26+00:00,GOES,2023-12-06 11:08,"Processed, San Diego County, 43 MW",SDU,STATE,San Diego,6.0,"33.0629, -116.7321",Prescribed fire,Dawn,
2f579cd8-312a-4ed6-b50c-1ea1ec3a2a48,IRWIN,2023-12-06 11:20,"BDC, SC/CM/84A IC San Bernardino",BDC,LOCAL,San Bernardino,6.0,"34.9908380007823, -117.538679147565",Other - Enter reason,Dawn,old alert
583757ba-e450-4db2-8364-657370bae398,IRWIN,2023-12-06 11:21,"RVC, PERRIS BL / ELDER AV IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9409859006491, -117.226303005096",No potential / nowhere to go,Dawn,
1673365338,PulsePoint,2023-12-06 12:06,"LAC, 44451 N 20TH ST W, LANCASTER",LAC,LOCAL,Los Angeles,1.0,"34.690875, -118.1657",Urban,Dawn,
f9483fe5-49f6-480e-beb7-ab08df513adf,IRWIN,2023-12-06 14:09,"MMU, OLD ORCHARD LN  LUSH_MEADOWS IC Mariposa",MMU,STATE,Mariposa,5.0,"37.4917411059932, -119.824795778776",Nothing on cameras,AV,
111f0378-d2c6-4775-a1a4-1d602e4dd7a6,IRWIN,2023-12-06 14:34,"SLU, S HWY 101  / SAN MARCOS RD IC San Luis Obispo",SLU,STATE,San Luis Obispo,1.0,"35.7219248798002, -120.697931734033",Nothing on cameras,AV,
1673508900,PulsePoint,2023-12-06 14:40,"LAC, NB 110 AT SEPULVEDA BLVD ,",LAC,LOCAL,Los Angeles,1.0,"33.80901, -118.28750000000001",Urban,AV,
50e300b4-4954-4085-9187-cf167ebdd502,IRWIN,2023-12-06 16:16,"RVC, PERRIS BL  MOVA IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9424289008144, -117.226312005214",,,
34e51064-1668-4abe-ac8c-c74a778c80b1,IRWIN,2023-12-06 16:36,"SBC, Mission IC Santa Barbara",SBC,STATE,Santa Barbara,1.0,"34.6819047951251, -120.42721259582",,,
fe8a6913-8149-414c-87be-7eefad12fe10,IRWIN,2023-12-06 17:11,"CDD, VEG/CM/ IC Riverside",CDD,FEDERAL,Riverside,6.0,"33.9476549443171, -116.456601871506",,,
635e92b4-e465-4a3a-ad22-4e7b9a5c5ffb,IRWIN,2023-12-06 18:50,"RVC, PERRIS BL / IRIS AV IC Riverside",RVC,LOCAL,Riverside,6.0,"33.888393894606, -117.226235000868",Urban,Treva,Nothing on cameras
d9504a83-8128-493b-aab8-7204b5b602dc,IRWIN,2023-12-06 19:06,"RVC, PERRIS BL / ELDER AV IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9409859006491, -117.226303005096",Urban,Treva,Repeat alert from 11:21
8dfd4a27-d0d1-41e4-b0ce-cc45281fae79,IRWIN,2023-12-06 20:20,"RVC, N 8TH ST /W RAMSEY ST IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9254259178518, -116.885455944792",Fusion Center Instruction,Treva,"Nothing on cameras, no potential "
8723f2a5-0dde-4ac0-bb23-5a81518467a9,IRWIN,2023-12-06 21:53,"RRU, LAKESIDE MIDDLE SCH NUEV IC Riverside",RRU,STATE,Riverside,6.0,"33.8263048900823, -117.178801987734",,,
097c4d46-e729-4dc8-b8f9-69ab1778677e,IRWIN,2023-12-06 22:04,"RVC, SUNNYMEAD BL / INDIAN ST IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9390869001801, -117.230795005719",,,
6b680498-670f-4581-908e-25a15825c2b1,IRWIN,2023-12-06 22:39,"RRU, SAN JACINTO AV  GOOD IC Riverside",RRU,STATE,Riverside,6.0,"33.7865118806274, -117.266800999751",,,
1674020808,PulsePoint,2023-12-07 05:33,"LAC, GLEASON ST & S MCDONNELL AVE, EAST LOS ANGELES",LAC,LOCAL,Los Angeles,1.0,"34.03514, -118.16695999999999",,,
1674046385,PulsePoint,2023-12-07 06:26,"LAC, E AVENUE H & N 20TH ST E, LANCASTER",LAC,LOCAL,Los Angeles,1.0,"34.7188, -118.09489",,,
1674298298,PulsePoint,2023-12-07 10:58,"LAC, 2703 S TOWNE AVE, POMONA",LAC,LOCAL,Los Angeles,1.0,"34.022435000032786, -117.74011999860556",,,
1674326059,PulsePoint,2023-12-07 11:23,"LAC, E GAGE AVE & E SLAUSON AVE, COMMERCE",LAC,LOCAL,Los Angeles,1.0,"33.97538, -118.12572",,,
1674337555,PulsePoint,2023-12-07 11:29,"LAC, NB 405 AT HILLCREST BLVD ,",LAC,LOCAL,Los Angeles,1.0,"33.95877, -118.3692",,,
1674351797,PulsePoint,2023-12-07 11:43,"LAC, 43035 ALEXO DR, LANCASTER",LAC,LOCAL,Los Angeles,1.0,"34.66492500000041, -118.19633999995835",,,
1674351797,PulsePoint,2023-12-07 11:43,"LAC, 43035 ALEXO DR, LANCASTER",LAC,LOCAL,Los Angeles,1.0,"34.66492500000041, -118.19633999995835",,,
c4260ed0-2b7a-4ab6-a8e6-9f23c6b17686,IRWIN,2023-12-07 11:50,"SLU, SHELL CREEK RD / TRUESDALE RD IC San Luis Obispo",SLU,STATE,San Luis Obispo,1.0,"35.5975648908034, -120.337663665322",,,
816ae34c-b2c1-4ad3-a1bd-ce26a9064d78,IRWIN,2023-12-07 12:13,"RVC, STONEWOOD RD  TEM IC Riverside",RVC,LOCAL,Riverside,6.0,"33.510852855224, -117.147123957573",,,
1674559726,PulsePoint,2023-12-07 15:26,"LAC, 12348 FRONT ST, NORWALK",LAC,LOCAL,Los Angeles,1.0,"33.90522500033978, -118.06998999943869",,,
0a5e979e-d179-419b-bb07-8f143278db6a,IRWIN,2023-12-07 15:36,"RVC, AVE C  / WOOD RD IC Riverside",RVC,LOCAL,Riverside,6.0,"33.846677884394, -117.323760014334",,,
1674623193,PulsePoint,2023-12-07 16:37,"LAC, S ATLANTIC BLVD & TELEGRAPH RD, COMMERCE",LAC,LOCAL,Los Angeles,1.0,"34.00954, -118.15832",,,:
3cc196bb-fe9e-43c0-a446-a0e84e26fb0c,IRWIN,2023-12-07 16:56,"RVC, OLD 215 FRONTAGE RD / COTTONWOOD AV IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9241418953661, -117.286319014086",,,
f4cb6f26-5a67-43de-ad9e-7085169fb361,IRWIN,2023-12-07 17:00,"MRD, VOLTA IC Merced",MRD,LOCAL,Merced,5.0,"37.0142229846121, -120.92846590209",Nothing on cameras,Sierra,
1674665121,PulsePoint,2023-12-07 17:29,"LAC, N SIERRA HWY & W AVENUE J, LANCASTER",LAC,LOCAL,Los Angeles,1.0,"34.68943, -118.13561",Urban,Sierra,
ce094d04-6e3f-4b59-8ae3-164fc931e377,IRWIN,2023-12-07 19:41,"MMU, BEN IC Mariposa",MMU,STATE,Mariposa,5.0,"37.4405040929696, -119.941191791897",Other - Enter reason,Sierra,burn pile
2a08cc48-568d-4c2b-b217-764b6768e86c,IRWIN,2023-12-07 20:45,"MRD, KELLEY RD / RIVER RD IC Merced",MRD,LOCAL,Merced,5.0,"37.3508440125053, -120.962844944322",Agriculture / farm,,old
dd110d80-942d-4f21-9340-1960a0eb0ccc,IRWIN,2023-12-07 21:55,"RVC, E RAMONA EXPRESSWAY  /N PERRIS BL IC Riverside",RVC,LOCAL,Riverside,6.0,"33.8445008895612, -117.226082997339",,,
50d8b17b-e79e-43f5-b9cd-fe53cc205b35,IRWIN,2023-12-07 22:00,"RVC, 70TH IC Riverside",RVC,LOCAL,Riverside,6.0,"33.5399199243328, -115.930578746347",,,
5c770190-15b9-4dbe-9dfb-a4c355fee63f,IRWIN,2023-12-07 23:42,"RRU, LEON RD / WATSON RD IC Riverside",RRU,STATE,Riverside,6.0,"33.7505628846205, -117.119015971408",,,
g18-2023-12-08T08:04:26+00:00,GOES,2023-12-08 00:04,"High Probability, Santa Barbara County, 34 MW",AFV,FEDERAL,Santa Barbara,1.0,"34.6618, -120.5759",,,
g18-2023-12-08T08:05:26+00:00,GOES,2023-12-08 00:05,"High Probability, Santa Barbara County, 142 MW",CND,FEDERAL,Santa Barbara,1.0,"34.6712, -120.2602",,,
1674930056,PulsePoint,2023-12-08 01:20,"LAC, S FIGUEROA ST & W SEPULVEDA BLVD, CARSON",LAC,LOCAL,Los Angeles,1.0,"33.808730000000004, -118.28685999999999",,,
1674949904,PulsePoint,2023-12-08 02:16,"LAC, NB 710 AT ROSECRANS AV ,",LAC,LOCAL,Los Angeles,1.0,"33.90364, -118.1853",,,
1674979030,PulsePoint,2023-12-08 03:42,"LAC, WB 105 AT",LAC,LOCAL,Los Angeles,1.0,"33.91386, -118.10480000000001",,,
1675013495,PulsePoint,2023-12-08 05:19,"LAC, WB 105 AT PRAIRIE AV ,",LAC,LOCAL,Los Angeles,1.0,"33.93019, -118.34390000000002",,,
9f99b0f4-2efe-4747-88e9-17102a3add27,IRWIN,2023-12-08 05:20,"RVC, HY 111  / AVE 66 IC Riverside",RVC,LOCAL,Riverside,6.0,"33.5697779199691, -116.078484774961",,,
1675050347,PulsePoint,2023-12-08 06:23,"LAC, 4627 GLEASON ST, EAST LOS ANGELES",LAC,LOCAL,Los Angeles,1.0,"34.03515500136161, -118.16538000010257",Urban,Rawaf,
g18-2023-12-08T16:41:18+00:00,GOES,2023-12-08 08:41,"High Probability, Kern County, 35 MW",CND,FEDERAL,Kern,5.0,"35.7228, -118.4432",Prescribed fire,Rawaf,NGFS Alert came in @ 9:06
d9b418dd-e7a6-4522-a361-1ac19cb08f30,IRWIN,2023-12-08 08:58,"RVC, RADFORD CT  HIGH IC Riverside",RVC,LOCAL,Riverside,6.0,"34.0178879043975, -117.316736026881",Urban,Rawaf,
f9af8cde-d2ab-4a0b-8667-afb07e445f63,IRWIN,2023-12-08 13:42,"RRU, HY 91  W/ GYPSUM CANYON RD OFRP IC Orange",RRU,LOCAL,Orange,1.0,"33.8691708656571, -117.706974081697",Pushed,Rawaf,"Found on cameras @ 13:25, smoke visible... 5 Acres SROS... Fire is holding to the topography at 5 acres... FROS stopped @ 14:10."
{F150B676-8870-4E2E-9C94-33950361D232},Intterra FIRIS,2023-12-08 13:56,CA-ORC-COAL-N43U_120820232132Z PERIM,RRU,STATE,Riverside,6.0,"33.87127297411571, -117.66402605807524",,Rawaf,Flown by Intel 24
9feb1488-0cc9-4156-8c9a-c5e41f02e3b4,IRWIN,2023-12-08 15:13,"BDF, SHEEP IC San Bernardino",BDF,FEDERAL,San Bernardino,6.0,"34.2987299283165, -117.457303074097","Other non-veg (e.g., vehicle, trash, etc)",Sierra,Vehicle fire
1675549011,PulsePoint,2023-12-08 15:30,"LAC, SB 110 SO SEPULVEDA BLVD ,",LAC,LOCAL,Los Angeles,1.0,"33.80536, -118.2885",Urban,Sierra,
5fc57214-4743-4237-99d0-b5e43af387ae,IRWIN,2023-12-08 15:57,"TUU, B2 IC Tulare",TUU,STATE,Tulare,5.0,"35.8344199962589, -119.05311848037",Agriculture / farm,Sierra,
1095df07-9c05-498d-82e7-3b3a51da83b2,IRWIN,2023-12-08 16:06,"FKU, AUBERRY MISSION RD  AUBERRY IC Fresno",FKU,STATE,Fresno,5.0,"37.0779790922364, -119.460385674089",Knockdowns,Sierra,
1675624197,PulsePoint,2023-12-08 16:35,"LAC, NB 710 AT IMPE",LAC,LOCAL,Los Angeles,1.0,"33.93084, -118.1787",Urban,Sierra,
1675625704,PulsePoint,2023-12-08 16:35,"LAC, 15501 E FOOTHILL BLVD, IRWINDALE",LAC,LOCAL,Los Angeles,1.0,"34.134880001410934, -117.93873999895283",Urban,Sierra,
fe916ca3-935d-47af-b43b-e443945950cc,IRWIN,2023-12-08 16:44,"RRU, CALLE VISTA   TEM IC Riverside",RRU,STATE,Riverside,6.0,"33.5110008594521, -117.069253944126",No potential / nowhere to go,Sierra,
df476e3e-a354-4f8d-a063-733ec89df512,IRWIN,2023-12-08 16:50,"RVC, IRIS AV / LASSELLE ST IC Riverside",RVC,LOCAL,Riverside,6.0,"33.8908958959598, -117.207074997763",Urban,Sierra,
1675712214,PulsePoint,2023-12-08 18:16,"LAC, N DIVISION ST & E AVENUE K, LANCASTER",LAC,LOCAL,Los Angeles,1.0,"34.675, -118.1302",Urban,Sierra,
6c30e1a4-e3be-45da-bcb3-2cdb753f640d,IRWIN,2023-12-08 18:18,"ORO, S 5TH AVE / SIMPCO LN IC Butte",ORO,LOCAL,Butte,3.0,"39.4856051488235, -121.563846297178",Knockdowns,Sierra,10 x 10 spot
f1f7cf92-f6be-4a64-a6a4-7823d8454858,IRWIN,2023-12-08 19:38,"RVC, SAN JACINTO AV / DUNLAP DR IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7866438848051, -117.191413986765",Nothing on radio,,
7ca83913-d349-4c47-ac79-9da8fd53e473,IRWIN,2023-12-08 21:24,"RRU, ANN WY / JUNIPER RD IC Riverside",RRU,STATE,Riverside,6.0,"33.8020438788801, -117.330755011987",,,
ed397336-7290-49aa-af7e-a96051e4d21b,IRWIN,2023-12-08 21:46,"MDC, AVE 26  / RD 14 IC Madera",MDC,LOCAL,Madera,5.0,"37.1272940391791, -120.292639813889",,,
1675907320,PulsePoint,2023-12-08 23:11,"LAC, W RANCHO VISTA BLVD & N 10TH ST W, PALMDALE",LAC,LOCAL,Los Angeles,1.0,"34.59978, -118.14765",,,
1675907320,PulsePoint,2023-12-08 23:11,"LAC, W AVENUE O-8 & N 10TH ST W, PALMDALE",LAC,LOCAL,Los Angeles,1.0,"34.60916, -118.14772999999998",,,
a08add59-5508-4a55-9cd6-ca738dc99094,IRWIN,2023-12-08 23:22,"RVC, DIANA IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7865208811742, -117.256917998049",,,
0cb42c2d-3ac4-4681-a77c-6d39a39fb3f1,IRWIN,2023-12-08 23:41,"RVC, BRIGGS RD / GARBANI RD IC Riverside",RVC,LOCAL,Riverside,6.0,"33.6560058726754, -117.136766967051",,,
b7210b9a-1659-4f3c-898a-085960b26104,IRWIN,2023-12-09 00:50,"RVC, HY 60  E/ COUNTRY VILLAGE RD AND MISSION BL OFRP IC Riverside",RVC,LOCAL,Riverside,6.0,"34.0185848935613, -117.510974060277",,,
32369d6a-5fac-42c3-a82e-f858d9afee48,IRWIN,2023-12-09 03:01,"RVC, JEFFERSON ST / AVE 40 IC Riverside",RVC,LOCAL,Riverside,6.0,"33.758380932221, -116.269101823414",,,
91237dab-abed-4ee1-b45b-91a2ce171781,IRWIN,2023-12-09 05:26,"RVC, VAN BUREN BL / RUTILE ST IC Riverside",RVC,LOCAL,Riverside,6.0,"34.0036708926102, -117.497760056806",,,
1676105222,PulsePoint,2023-12-09 06:56,"LAC, IRA AVE & S GARFIELD AVE, BELL GARDENS",LAC,LOCAL,Los Angeles,1.0,"33.95967999999999, -118.15655999999998",,,
5047a1cf-320b-4dcd-96a4-d978bad596fe,IRWIN,2023-12-09 07:08,"RRU, BORCHARD RD  LVIL IC Riverside",RRU,STATE,Riverside,6.0,"33.6162318580879, -117.319515995441",Nothing on cameras,Daniel,
1676182473,PulsePoint,2023-12-09 08:57,"LAC, 15501 E ARROW HWY, IRWINDALE",LAC,LOCAL,Los Angeles,1.0,"34.10707000006331, -117.94276500000001",Urban,Daniel,
49d4b4ee-97e5-49c1-a3cd-b0a28e5fe02f,IRWIN,2023-12-09 09:23,"RVC, IDA AV  CABA IC Riverside",RVC,LOCAL,Riverside,6.0,"33.8981749215958, -116.760951920909",Pushed,Daniel,Elm IC
g18-2023-12-09T17:28:26+00:00,GOES,2023-12-09 09:28,"Processed, Riverside County, 54 MW",RVC,LOCAL,Riverside,6.0,"33.9057, -116.7609",Pushed,Daniel,Elm IC
4836b1e0-e9e7-4b89-8dfc-1d1029f53b72,IRWIN,2023-12-09 09:58,"VNC, SOUTH IC Ventura",VNC,STATE,Ventura,1.0,"34.3325048420412, -119.018345639043",Pushed,Daniel,South IC
g18-2023-12-09T18:10:29+00:00,GOES,2023-12-09 10:10,"Medium Probability, Ventura County, 32 MW",VNC,STATE,Ventura,1.0,"34.3166, -119.0423",Pushed,Daniel,South IC
g18-2023-12-09T18:52:26+00:00,GOES,2023-12-09 10:52,"Medium Probability, Orange County, 32 MW",ORC,STATE,Orange,1.0,"33.9419, -117.8285",No potential / nowhere to go,Daniel,Mulch pile
1676266075,PulsePoint,2023-12-09 10:56,"ORC, 1942 VALENCIA AVE, BREA",ORC,STATE,Orange,1.0,"33.932058, -117.842786",Other - Enter reason,Daniel,Told to hold 
1676266075,PulsePoint,2023-12-09 10:56,"ORC, 1942 VALENCIA AVE, BREA",ORC,STATE,Orange,1.0,"33.932058, -117.842786",,,
1676266075,PulsePoint,2023-12-09 10:56,"ORC, 1942 VALENCIA AVE, BREA",ORC,STATE,Orange,1.0,"33.932058, -117.842786",,,
1676266075,PulsePoint,2023-12-09 10:56,"ORC, 1942 VALENCIA AVE, BREA",ORC,STATE,Orange,1.0,"33.932058, -117.842786",,,
1676266075,PulsePoint,2023-12-09 10:56,"ORC, 1942 VALENCIA AVE, BREA",ORC,STATE,Orange,1.0,"33.932058, -117.842786",,,
1676266075,PulsePoint,2023-12-09 10:56,"ORC, 1942 VALENCIA AVE, BREA",ORC,STATE,Orange,1.0,"33.932058, -117.842786",,,
1676272924,PulsePoint,2023-12-09 10:59,"LAC, E VALLEY BLVD & S NOGALES ST, LA PUENTE",LAC,LOCAL,Los Angeles,1.0,"34.003640000000004, -117.89108000000002",Urban,AV,
1676273088,PulsePoint,2023-12-09 11:01,"LAC, SB 710 AT FIRESTONE BLVD ,",LAC,LOCAL,Los Angeles,1.0,"33.94975, -118.17049999999999",,,
1676275009,PulsePoint,2023-12-09 11:02,"LAC, E VALLEY BLVD & S NOGALES ST, LA PUENTE",LAC,LOCAL,Los Angeles,1.0,"34.003640000000004, -117.89108000000002",Other - Enter reason,AV ,Same alert 
2d1e8820-2dde-40e1-9695-d9fd9974dc35,IRWIN,2023-12-09 11:04,"SLU, COACH IC San Luis Obispo",SLU,STATE,San Luis Obispo,1.0,"35.1457068331067, -120.555515657545",Pushed,AV ,COACH IC 
1676277103,PulsePoint,2023-12-09 11:05,"LAC, NB 5 SO CALGROVE BLVD--AA-ES LFD091 ,",LAC,LOCAL,Los Angeles,1.0,"34.36036, -118.55430000000001",Nothing on cameras,AV ,
1676277103,PulsePoint,2023-12-09 11:05,"LAC, NB 5 AT SIERRA HWY UC--AA-ES LA",LAC,LOCAL,Los Angeles,1.0,"34.33377, -118.50520000000002",,,
