id,type,timestamp,message,agency,DPA,county,OES region,lat/lon,pushed/reason,modeler,"notes (fire name, other)"
44e61b67-4e99-4fdf-bf7f-876070e6c024,IRWIN,2024-05-24 01:15,"MDC, AVE 11.25   BONADELLE IC Madera",MDC,LOCAL,Madera,5.0,"36.9129670418248, -119.963611738104",,,
0856c377-043c-4042-a1ce-e1ec56366cb7,IRWIN,2024-05-24 01:28,"MRD, E CHILDS AV  MERCED IC Merced",MRD,LOCAL,Merced,5.0,"37.287971042223, -120.460894858248",,,
ff442637-cf74-4473-a0dc-1deb797db91b,IRWIN,2024-05-24 06:57,"FKU, E KINGS CANYON RD  SQUAW_VALLEY IC Fresno",FKU,STATE,Fresno,5.0,"36.7559010809988, -119.166396591653",,,
54071437-38c9-4b8f-b115-b7c4eb996d46,IRWIN,2024-05-24 08:09,"HUU, STUMP IC Humboldt",HUU,STATE,Humboldt,2.0,"40.0239489964158, -123.943460725116",,,
ab0a92d5-3b98-4b81-9cb5-73641f497e85,IRWIN,2024-05-24 09:32,"PNF, GOLD IC Sierra",PNF,FEDERAL,Sierra,3.0,"39.6793882381364, -120.641630177888",,,
8b1cb690-26cf-48e2-a0b3-9100f4e40df7,IRWIN,2024-05-24 10:24,"SHU, CINDER IC Shasta",SHU,STATE,Shasta,3.0,"40.6391481717171, -122.372514581175",,,
3704b2de-449c-482b-b7c0-da0c0b568695,IRWIN,2024-05-24 10:33,"KRN, BAY IC Kern",KRN,STATE,Kern,5.0,"35.7100049244631, -119.981679319327",,,
ID-2024-05-24T17:31:30Z_0003,NGFS,2024-05-24 10:36,"Yolo County, CA",ESP,LOCAL,Yolo,4.0,"38.7331583989019, -121.98103479024874",,,
ID-2024-05-24T17:36:30Z_0005,NGFS,2024-05-24 10:41,"San Bernardino County, CA",CDD,FEDERAL,San Bernardino,6.0,"35.58218777861096, -115.43829830676358",,,
2fd067c4-bc2e-4707-87b9-5e9c2d5d913d,IRWIN,2024-05-24 10:49,"TCU, GIBBS IC Tuolumne",TCU,STATE,Tuolumne,4.0,"37.9883041096495, -120.406077928927",,,
ID-2024-05-24T17:46:30Z_0008,NGFS,2024-05-24 10:51,"Riverside County, CA",RVC,LOCAL,Riverside,6.0,"33.573054826459604, -114.74830415678542",,,
g18-2024-05-24T18:06:19+00:00,GOES,2024-05-24 11:06,"Partially Cloudy/Smoke, Los Angeles County, 162 MW",LAC,LOCAL,Los Angeles,1.0,"34.7783, -118.4323",Solar farm,Eric,
g18-2024-05-24T18:06:19+00:00,GOES,2024-05-24 11:06,"Processed, Los Angeles County, 38 MW",LAC,LOCAL,Los Angeles,1.0,"34.7335, -118.2973",Solar farm,Eric,
4a8daf86-40c7-402c-8c82-a21baf0b2249,IRWIN,2024-05-24 11:08,"TGU, RIVERSIDE IC Tehama",TGU,LOCAL,Tehama,3.0,"40.1425541477953, -122.212662486126",,,
ID-2024-05-24T18:06:30Z_0006,NGFS,2024-05-24 11:11,"Los Angeles County, CA",LAC,LOCAL,Los Angeles,1.0,"34.7666695021783, -118.41974645481875",Solar farm,Eric,
g18-2024-05-24T18:11:19+00:00,GOES,2024-05-24 11:11,"Partially Cloudy/Smoke, Los Angeles County, 44 MW",LAC,LOCAL,Los Angeles,1.0,"34.6226, -117.9348",Solar farm,Eric,
ID-2024-05-24T18:11:30Z_0008,NGFS,2024-05-24 11:16,"Los Angeles County, CA",LAC,LOCAL,Los Angeles,1.0,"34.72158229973073, -118.30914893553322",Solar farm,Eric,
g18-2024-05-24T18:16:19+00:00,GOES,2024-05-24 11:16,"High Probability, Kern County, 279 MW",KRN,LOCAL,Kern,5.0,"34.8247, -118.5178",Solar farm,Eric,
ID-2024-05-24T18:16:30Z_0009,NGFS,2024-05-24 11:21,"LAC-174904, Los Angeles County, CA",LAC,LOCAL,Los Angeles,1.0,"34.59801592039003, -117.95049650258211",Solar farm,Eric,
ID-2024-05-24T18:21:30Z_0004,NGFS,2024-05-24 11:26,"Colusa County, CA",SRV,LOCAL,Colusa,3.0,"39.26055020368271, -122.03361385883619",,,
ID-2024-05-24T18:21:30Z_0005,NGFS,2024-05-24 11:26,"Yolo County, CA",DNN,LOCAL,Yolo,4.0,"38.899436605611164, -121.99671023676329",,,
ID-2024-05-24T18:21:30Z_0013,NGFS,2024-05-24 11:26,"Riverside County, CA",CDD,FEDERAL,Riverside,6.0,"33.81494336488299, -115.38370467236223",Solar farm,Eric,
g18-2024-05-24T18:26:19+00:00,GOES,2024-05-24 11:26,"Partially Cloudy/Smoke, San Luis Obispo County, 147 MW",SLU,STATE,San Luis Obispo,1.0,"35.3702, -120.0637",Solar farm,Eric,
ID-2024-05-24T18:26:30Z_0009,NGFS,2024-05-24 11:31,"San Luis Obispo County, CA",SLU,STATE,San Luis Obispo,1.0,"35.34684033011929, -120.06541613715818",Solar farm,Eric,
2e6771c1-0968-4116-83e4-9897b3f568a9,IRWIN,2024-05-24 11:45,"LNU, INDEPENDENCE LN  VACAVILLE IC Solano",LNU,STATE,Solano,2.0,"38.4110860284808, -121.98885522591",Other - Enter reason,AV, Debris Pile 
ID-2024-05-24T18:51:30Z_0005,NGFS,2024-05-24 11:56,"Glenn County, CA",ORL,LOCAL,Glenn,3.0,"39.67868973014407, -122.05601745616927",Agriculture / farm,AV,
773397c5-df61-49ab-9fea-d79bd0369362,IRWIN,2024-05-24 12:05,"BTU, COHASSET_TEHAMA_CO IC Tehama",BTU,STATE,Tehama,3.0,"39.984272177068, -121.705760386438",Nothing on radio,AV,Nothing On camera nothing on radio
c8a18884-9c23-4433-9351-457e80cc0733,IRWIN,2024-05-24 12:11,"BEU, SAN BENANCIO RD  MC_REGIONAL IC Monterey",BEU,STATE,Monterey,2.0,"36.5698358912085, -121.708336975285",Knockdowns,AV,Smoke In cameras 
9f73abc2-c4f8-4fa8-b97c-7f81501874e1,IRWIN,2024-05-24 12:13,"NEU, COYOTE IC Placer",NEU,STATE,Placer,4.0,"39.0370271564805, -120.995195150158",Prescribed fire,AV ,
1fdd4313-1798-432f-b79c-29a192430633,IRWIN,2024-05-24 12:30,"AEU, GARDEN PARK DR  GARDEN_VALLEY IC El Dorado",AEU,STATE,El Dorado,4.0,"38.8133781490122, -120.845818098393",Knockdowns,AV,Fire on Garden/Rose Smoke in Mt Arazat camera 
34bf1b70-cbcc-4549-92a1-04c0a0858d8a,IRWIN,2024-05-24 12:41,"RRU, WEST RIDGE RD / DOUBLE VIEW DR IC Riverside",RRU,STATE,Riverside,6.0,"33.7315279038958, -116.727736901909",Knockdowns,Eric,"50x200 spot, DoubleView IC, FROS stopped."
ef64d8f9-ef48-4b65-ba05-49aecd9986c9,IRWIN,2024-05-24 12:44,"NEU, BITNEY SPRINGS RD / PLEASANT VALLEY RD IC Nevada",NEU,STATE,Nevada,4.0,"39.2650071597698, -121.197037211148",Pushed,AV,Initially Pleasant Valley Rd IC
9c025f60-b777-406a-9744-af0c67a13f0b,IRWIN,2024-05-24 13:16,"RVC, ELLIS IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7720148797513, -117.252398996122",Urban,Eric,"OLD: Discovered 12:42, Urban"
g18-2024-05-24T20:26:19+00:00,GOES,2024-05-24 13:26,"Processed, San Luis Obispo County, 77 MW",BOB,FEDERAL,San Luis Obispo,1.0,"35.7246, -120.7328",Prescribed fire,Eric,
4e92f050-69a5-4074-a11b-3f0680c1af5a,IRWIN,2024-05-24 13:27,"RVC, ETIWANDA AV / RIVERSIDE DR IC Riverside",RVC,LOCAL,Riverside,6.0,"34.014520892341, -117.524474062258",Urban,Eric,
ID-2024-05-24T20:26:30Z_0009,NGFS,2024-05-24 13:31,"San Luis Obispo County, CA",SLU,STATE,San Luis Obispo,1.0,"35.716103225647345, -120.74173983154458",Prescribed fire,Eric,
3eb670e6-c70a-468c-a759-9996eb2f2042,IRWIN,2024-05-24 13:48,"RVC, INDIAN WELLS LN  INDW IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7236139246464, -116.331753831755",Urban,Eric,
5a59af66-b24b-434a-91e8-193717e6a4b3,IRWIN,2024-05-24 13:52,"MMU, MARGARET RD  YOSEMITE_LAKES IC Madera",MMU,STATE,Madera,5.0,"37.1631050798624, -119.756217731478",Agriculture / farm,Eric,"Margaret IC, burn pile"
ID-2024-05-24T20:51:30Z_0018,NGFS,2024-05-24 14:00,"Tulare County, CA",DIN,LOCAL,Tulare,5.0,"36.547774116547316, -119.37462659840702",Pushed,Eric,ISLAND IC
1849461122,PulsePoint,2024-05-24 14:09,"LFD, 7600 N FIGUEROA ST, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"34.142778, -118.18565",Nothing on cameras,Eric,
2f152a5e-ce66-49d6-b6cd-3eab2622be1f,IRWIN,2024-05-24 14:10,"TCU, LOOKOUT IC Calaveras",TCU,STATE,Calaveras,4.0,"38.3142551487414, -120.271262945869",,,
9b342365-d8b9-4ce8-bca7-129f1b5ee0b5,IRWIN,2024-05-24 14:34,"NEU, CHATTERING PINES RD  PEARDALE_CHICAGO_PARK IC Nevada",NEU,STATE,Nevada,4.0,"39.1587631694986, -120.959312160076",,,
8131c259-5a18-4422-b752-d75def67a812,IRWIN,2024-05-24 14:35,"TNR, Saturn 1 IC San Diego",TNR,FEDERAL,San Diego,6.0,"32.5895727492334, -117.093412880453",,Eric,OLD: discovery April 30 13:05
ID-2024-05-24T21:36:30Z_0008,NGFS,2024-05-24 14:41,"Kern County, CA",KRN,LOCAL,Kern,5.0,"35.40249372178544, -119.02610147764896",No potential / nowhere to go,Eric,Riverbed
18358561-8b1c-4772-a06f-fcf437399bb4,IRWIN,2024-05-24 14:43,"TNR, Saturn 2 IC San Diego",TNR,FEDERAL,San Diego,6.0,"32.5906097493956, -117.092654880395",,Eric,"OLD: discovery May 20, 12:45"
1849527085,PulsePoint,2024-05-24 15:04,"LFD, 10519 W CROCKETT ST, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"34.220298, -118.36039",Urban,Eric,
fe8448c9-8021-4354-87f1-84981750a8a7,IRWIN,2024-05-24 15:23,"NEU, EL MONTE DR  SOUTH_PLACER_FD1 IC Placer",NEU,STATE,Placer,4.0,"38.8155541270574, -121.13498614414",,,
b4e3c990-a0e5-4165-b999-e8798ea2719a,IRWIN,2024-05-24 15:49,"TUU, J3 IC Tulare",TUU,STATE,Tulare,5.0,"36.0905010352626, -118.852148472119",Pushed,Eric ,"Originally pushed as LC, changed in scout to PINTO"
7bb6058a-acba-49a2-a6ab-d2b936bb4821,IRWIN,2024-05-24 15:57,"AEU, KIRKWOOD ST  HERALD IC Sacramento",AEU,STATE,Sacramento,4.0,"38.3265690847114, -121.145173085689",,,
44d883a1-f368-4ee0-b02d-817ec25963da,IRWIN,2024-05-24 16:04,"SKU, GOLF COURSE LAKE SHASTINA LK_SHASTINA IC Siskiyou",SKU,STATE,Siskiyou,3.0,"41.5101962354851, -122.366506711059",Nothing on cameras,Erin,Golf Course
g16-2024-05-24T23:30:21+00:00,GOES,2024-05-24 16:30,"Processed, Kern County, 60 MW",CND,FEDERAL,Kern,5.0,"35.7445, -118.1403",Urban,Erin,
f5fef597-8a52-45ba-bd24-4643799a6c13,IRWIN,2024-05-24 16:50,"LNU, ADOBE IC Sonoma",LNU,STATE,Sonoma,2.0,"38.2934169689593, -122.652711311389",Knockdowns,Erin,
42983a2e-e2c5-4bba-bcca-161940b79933,IRWIN,2024-05-24 17:23,"HUU, RAVEN IC Humboldt",HUU,STATE,Humboldt,2.0,"41.0569220507843, -124.127730901829",Other - Enter reason,Erin,Old alert - 1 hr
eb033d04-1f92-466d-942c-4fb1a8052b79,IRWIN,2024-05-24 17:48,"MRD, ANDREGG AV / YOSEMITE PKWY IC Merced",MRD,LOCAL,Merced,5.0,"37.2951770434768, -120.452455857701",Urban,Erin,
def44996-d2f8-45cb-b5a9-2ab6265e4b0f,IRWIN,2024-05-24 18:21,"AEU, LAWRENCE RD  FIDDLETOWN IC Amador",AEU,STATE,Amador,4.0,"38.5291281331985, -120.731761045244",Nothing on cameras,Erin,
7c022516-3586-47bc-9684-185fc929cc71,IRWIN,2024-05-24 18:21,"FKU, BETHEL IC Fresno",FKU,LOCAL,Fresno,5.0,"36.8350460610959, -119.572923666571",Nothing on radio,Erin,
1849811425,PulsePoint,2024-05-24 20:02,"LAC, 8828 GOLD CREEK RD, ANGELES FOREST",LAC,FEDERAL,Los Angeles,1.0,"34.31840502509314, -118.33506501554336",Other - Enter reason,Erin,Rainy/fog
d8ffd538-8fd9-442d-aae8-2883ef521d6b,IRWIN,2024-05-24 21:25,"BTU, CHEROKEE RD / OREGON GULCH RD IC Butte",BTU,STATE,Butte,3.0,"39.6076011613969, -121.529225308027",,,
8ea148fa-3218-45f7-b29e-5dc8e0a157c2,IRWIN,2024-05-24 22:03,"TGU, APACHE TRL  RTR IC Tehama",TGU,STATE,Tehama,3.0,"39.9956431171851, -122.449917501635",,,
8672493e-bcea-4545-9f0a-a05fc1a35466,IRWIN,2024-05-24 22:12,"TUU, LEWIS HILL PORTERVILLE IC Tulare",TUU,STATE,Tulare,5.0,"36.1061160264211, -119.012511500205",,,
b871f04e-7843-46fb-9666-3fa3343a027e,IRWIN,2024-05-24 23:33,"TUU, D3 2 IC Tulare",TUU,STATE,Tulare,5.0,"36.1056550267443, -119.006829499221",,,
9e3a05f5-f0bc-472b-9c88-ab3455dfbed2,IRWIN,2024-05-25 00:14,"MDC, RAYMOND IC Madera",MDC,LOCAL,Madera,5.0,"36.9848960440892, -120.02952275639",,,
6a95bdcc-cad7-422b-b691-2581001f546b,IRWIN,2024-05-25 01:31,"RVC, GIRARD ST /E COMMONWEALTH AV IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7693038958575, -116.954457944373",,,
8bcd6c8d-6ef9-461c-a53e-01156500f532,IRWIN,2024-05-25 01:51,"RVC, INDIANA AV / LINCOLN ST IC Riverside",RVC,LOCAL,Riverside,6.0,"33.8811518784617, -117.501449047574",,,
3e5540d0-f7ff-4cdf-bbeb-6d9e0d51093c,IRWIN,2024-05-25 02:23,"SCU, CAMINO VAQUEROS AV  SOUTH_BRENTWOOD IC Contra Costa",SCU,STATE,Contra Costa,2.0,"37.863179005622, -121.679875113546",,,
1850034128,PulsePoint,2024-05-25 02:38,"LAC, NB 101 AT LIBERTY CANYON RD ,AGHL, AGOURA HILLS",LAC,LOCAL,Los Angeles,1.0,"34.13823, -118.7245",,,
1850037038,PulsePoint,2024-05-25 02:47,"LAC, NB 101 AT LIBERTY CANYON RD ,AGHL, AGOURA HILLS",LAC,LOCAL,Los Angeles,1.0,"34.13823, -118.7245",,,
1850192339,PulsePoint,2024-05-25 08:03,"LAC, 19871 E COVINA HILLS RD, COVINA",LAC,LOCAL,Los Angeles,1.0,"34.07707, -117.86615000000002",Urban,CH,
c3950167-9381-4c0f-81e2-7660eae3e7b9,IRWIN,2024-05-25 10:15,"BEU, NEW IDRIA RD  ANTELOPE IC San Benito",BEU,STATE,San Benito,2.0,"36.5610949493838, -120.837669839915",Urban,CH,
6751d7ae-f0d9-4a7c-b87a-bc23a2b399e7,IRWIN,2024-05-25 10:38,"RVC, SEELEY IC Riverside",RVC,LOCAL,Riverside,6.0,"33.5882139987297, -114.657290519384",Knockdowns,CH,
ID-2024-05-25T17:36:30Z_0002,NGFS,2024-05-25 10:41,"San Bernardino County, CA",CDD,FEDERAL,San Bernardino,6.0,"35.58218777861096, -115.43829830676358",Solar farm,CH,
ID-2024-05-25T17:46:30Z_0003,NGFS,2024-05-25 10:51,"Riverside County, CA",RVC,LOCAL,Riverside,6.0,"33.573054826459604, -114.74830415678542",Solar farm,CH,
g18-2024-05-25T18:06:19+00:00,GOES,2024-05-25 11:06,"Partially Cloudy/Smoke, Los Angeles County, 164 MW",LAC,LOCAL,Los Angeles,1.0,"34.7783, -118.4323",Solar farm,CH,
g18-2024-05-25T18:06:19+00:00,GOES,2024-05-25 11:06,"Partially Cloudy/Smoke, Los Angeles County, 43 MW",LAC,LOCAL,Los Angeles,1.0,"34.7335, -118.2973",Solar farm,CH,
ID-2024-05-25T18:06:30Z_0002,NGFS,2024-05-25 11:12,"Los Angeles County, CA",LAC,LOCAL,Los Angeles,1.0,"34.77914874920608, -118.416390332411",Solar farm,CH,
86de8721-0323-4e2b-8740-a1218daad6b5,IRWIN,2024-05-25 11:14,"RVC, N ALESSANDRO AV / OLMSTED ST IC Riverside",RVC,LOCAL,Riverside,6.0,"33.8020408996595, -116.954652946996",Urban,CH,
ID-2024-05-25T18:11:30Z_0001,NGFS,2024-05-25 11:16,"San Benito County, CA",BEU,STATE,San Benito,2.0,"36.49878543399149, -120.83894418419969",Other - Enter reason,Treva,"Smoke on cam, repeat alert from Panoche IC"
g18-2024-05-25T18:16:19+00:00,GOES,2024-05-25 11:16,"Processed, Kern County, 352 MW",KRN,LOCAL,Kern,5.0,"34.8247, -118.5178",Solar farm,CH,
g18-2024-05-25T18:16:19+00:00,GOES,2024-05-25 11:16,"Partially Cloudy/Smoke, Los Angeles County, 182 MW",LAC,LOCAL,Los Angeles,1.0,"34.6226, -117.9348",Solar farm,CH,
ID-2024-05-25T18:16:30Z_0005,NGFS,2024-05-25 11:21,"Los Angeles County, CA",LAC,LOCAL,Los Angeles,1.0,"34.59835018136503, -117.9381291119779",Solar farm,CH,
ID-2024-05-25T18:21:30Z_0005,NGFS,2024-05-25 11:26,"Riverside County, CA",CDD,FEDERAL,Riverside,6.0,"33.80266574054253, -115.38755239409079",Solar farm,CH,
g18-2024-05-25T18:26:19+00:00,GOES,2024-05-25 11:26,"Partially Cloudy/Smoke, San Luis Obispo County, 172 MW",SLU,STATE,San Luis Obispo,1.0,"35.3702, -120.0637",Solar farm,CH,
ID-2024-05-25T18:26:30Z_0003,NGFS,2024-05-25 11:31,"San Luis Obispo County, CA",SLU,STATE,San Luis Obispo,1.0,"35.34684033011929, -120.06541613715818",Solar farm,CH,
bd4c2fe0-f768-493a-ac88-d48d01f6b19b,IRWIN,2024-05-25 11:39,"YNP, PICNIC IC Tuolumne",YNP,FEDERAL,Tuolumne,4.0,"37.9457221507755, -119.788361824485",Nothing on cameras,Treva,"Nothing on cams, no units in the area over time"
18e3a289-6e18-4d3c-a6d9-e2c8ddc9e0c7,IRWIN,2024-05-25 11:40,"TGU, OAKWOOD IC Tehama",TGU,STATE,Tehama,3.0,"40.2833931488161, -122.329215523624",Knockdowns,Treva,"1/4 acre, Slow ROS, fire supression in progress"
ID-2024-05-25T18:56:30Z_0004,NGFS,2024-05-25 12:03,"Siskiyou County, CA",KNF,FEDERAL,Siskiyou,3.0,"41.84746211167267, -123.59169590989524",Fusion Center Instruction,Treva,Foggy
d522ac9d-e4ab-4de7-9b79-2fdb92a2b57c,IRWIN,2024-05-25 12:10,"RRU, SHIRLEON IC Riverside",RRU,STATE,Riverside,6.0,"33.8957799135107, -116.901509945214",Pushed,CH,Shirleon IC
ID-2024-05-25T19:11:30Z_0003,NGFS,2024-05-25 12:16,"Solano County, CA",,LOCAL,Solano,2.0,"38.471389384752904, -121.8689051918392",Agriculture / farm,Treva,"Smoke on cam, in AG"
a2581f1c-59b3-4285-8aeb-84e9653e508f,IRWIN,2024-05-25 12:17,"BEU, DEADMAN GULCH SAN_ARDO IC Monterey",BEU,STATE,Monterey,2.0,"35.9766718931055, -120.865290785069",Pushed,Treva,"Sargent IC, 1.5-2 acres when resources were released"
fe60072a-6d55-4406-943b-8f95b47bd112,IRWIN,2024-05-25 12:29,"RRU, HARFORD PARK LN  PERR IC Riverside",RRU,STATE,Riverside,6.0,"33.8122278794838, -117.340988014555",Pushed,CH,Harford IC
g18-2024-05-25T19:46:19+00:00,GOES,2024-05-25 12:46,"Processed, Riverside County, 48 MW",RRU,STATE,Riverside,6.0,"33.8133, -117.3269",Solar farm,CH,
{B741329A-0E07-44E5-96C8-8130545246A1},Intterra FIRIS,2024-05-25 12:58,163acres CA-BEU-PANOCHE-N57B_052520241854Z PERIM,BEU,STATE,San Benito,2.0,"36.5021036088525, -120.85590117535453",,CH,flown
{2BE28149-65DA-4792-AA06-974B3C17ED1B},Intterra FIRIS,2024-05-25 12:58,163acres CA-BEU-PANOCHE-N57B_052520241854Z PERIM,BEU,STATE,San Benito,2.0,"36.50210172180697, -120.85603817144387",,CH,flown
{E39E0C6F-78B6-45A9-BAF6-8DDCEB368B42},Intterra FIRIS,2024-05-25 12:58,163acres CA-BEU-PANOCHE-N57B_052520241854Z PERIM,BEU,STATE,San Benito,2.0,"36.50693129106578, -120.85282924863887",,CH,flown
8e7401a2-07eb-4d9b-b1f7-ab85772799d7,IRWIN,2024-05-25 13:00,"SKU, QUARTZ IC Siskiyou",SKU,STATE,Siskiyou,3.0,"41.5947691877622, -122.976356816324",Nothing on cameras,Treva,two units in the area
be8343e8-5b73-406c-b6f4-9ee9a3bc0e43,IRWIN,2024-05-25 13:07,"LNU, ARNOLD IC Sonoma",LNU,STATE,Sonoma,2.0,"38.2521589778869, -122.489717282122",Nothing on cameras,Treva,in AG area
04551c71-69d4-494e-bb39-4c67a0c8229c,IRWIN,2024-05-25 13:27,"TCU, SUNSHINE RD N/ SOULSBYVILLE RD IC Tuolumne",TCU,STATE,Tuolumne,4.0,"37.9960891201581, -120.271813908367",Fusion Center Instruction,Treva,"1 hour old, no current smoke on cam, no units in area"
ID-2024-05-25T20:26:30Z_0004,NGFS,2024-05-25 13:31,"TOWER, Kern County, CA",KRN,LOCAL,Kern,5.0,"35.281916939734366, -118.91080377893186",Knockdowns,CH,
b77bf2c3-9910-4df6-9aca-2ab2a61a96fb,IRWIN,2024-05-25 13:33,"SCY, URSULINE RD  SANTA_ROSA IC Sonoma",SCY,LOCAL,Sonoma,2.0,"38.4974729784848, -122.740930349399",Knockdowns,Treva,"2 acres, knocked down"
g16-2024-05-25T20:41:17+00:00,GOES,2024-05-25 13:41,"Processed, 3.39 mi outside US (CA), 79 MW",,,,,"32.5169, -116.7493",Other - Enter reason,CH,MX
{CD1A5EC2-8F57-498D-BB48-B3E7F09B80C4},Intterra FIRIS,2024-05-25 13:49,18acres CA-RRU-HARFORD-N43U_052520242031Z PERIM,RRU,STATE,Riverside,6.0,"33.88724718512147, -116.89291565551437",,CH,flown
{31E04999-5C2D-418D-B37D-682A0A76F17D},Intterra FIRIS,2024-05-25 13:49,18acres CA-RRU-HARFORD-N43U_052520242031Z PERIM,RRU,STATE,Riverside,6.0,"33.814248343674436, -117.3408474944946",,CH,flown
bcada41b-e24b-4971-891d-47ea630bbc73,IRWIN,2024-05-25 14:00,"NPA, HAIRE IC Napa",NPA,LOCAL,Napa,2.0,"38.251871986344, -122.376566265154",Nothing on cameras,Treva,Nothing on radio
{85E97602-5D96-4B11-829A-67587F052117},Intterra FIRIS,2024-05-25 14:13,33 CA-RRU-SHIRLEON-N43U_052520242112Z PERIM,RRU,STATE,Riverside,6.0,"33.88724718512147, -116.89291565551437",,CH,flown
{9C388FF0-F2E8-438E-97CC-A36CBC182EEE},Intterra FIRIS,2024-05-25 14:13,33 CA-RRU-SHIRLEON-N43U_052520242112Z PERIM,RRU,STATE,Riverside,6.0,"33.88724718512147, -116.89291565551437",,CH,flown
g16-2024-05-25T21:21:17+00:00,GOES,2024-05-25 14:21,"Processed, Kern County, 71 MW",KRN,LOCAL,Kern,5.0,"34.8473, -118.2772",Urban,CH,
ID-2024-05-25T21:21:30Z_0004,NGFS,2024-05-25 14:26,"Kern County, CA",KRN,LOCAL,Kern,5.0,"34.85858064053058, -118.27166256701268",Solar farm,CH,
6e644a08-caf6-4a25-b8a0-b199c2c5cc64,IRWIN,2024-05-25 14:30,"TNF, RAMP IC Nevada",TNF,FEDERAL,Nevada,4.0,"39.3952552561506, -120.108346054614",Nothing on radio,Treva,"Some smoke on cam in replay, dissipated"
149b9e7f-57cb-4340-ada9-eec8f69bdba7,IRWIN,2024-05-25 14:32,"SCN, DRY IC Sonoma",SCN,LOCAL,Sonoma,2.0,"38.6585999760103, -122.938346398561",Fusion Center Instruction,Treva,skip
f23f1999-d32e-4b42-b6c6-cffb19f12e4d,IRWIN,2024-05-25 14:33,"MRD, PFITZER RD  GUSTINE IC Merced",MRD,LOCAL,Merced,5.0,"37.2093179986785, -120.979055931232",Agriculture / farm,CH,
a5c37e49-8d14-4287-bf18-261ceb3ecaaf,IRWIN,2024-05-25 14:38,"SKU, TIGER IC Siskiyou",SKU,STATE,Siskiyou,3.0,"41.8838062569107, -122.4226447784",Fusion Center Instruction,Treva,"Left flank controlled, working on right flank, no size reported"
1dbc7811-0e8c-4721-852e-7a3d6acb94af,IRWIN,2024-05-25 14:38,"SLU, OAK IC San Luis Obispo",SLU,STATE,San Luis Obispo,1.0,"35.7456128830585, -120.68237773388",Pushed,Chesa,Oak IC
ID-2024-05-25T21:56:30Z_0010,NGFS,2024-05-25 15:04,"Kern County, CA",KRN,LOCAL,Kern,5.0,"35.66728203996795, -119.47667720663361",Pushed,Dawn,Sherwood IC
fc4b5682-02f3-4ecc-a9eb-89c3726e051c,IRWIN,2024-05-25 15:13,"AEU, LATROBE RD / HY 16 IC Amador",AEU,STATE,Amador,4.0,"38.4531651126279, -120.917865065369",Knockdowns,Treva,units already on scene with fire supression
c7bc1858-01cd-4b48-818e-52e6e10e761e,IRWIN,2024-05-25 15:20,"SKU, OLD IC Siskiyou",SKU,STATE,Siskiyou,3.0,"41.6546882279164, -122.568663764349",Nothing on cameras,Treva,Discovery at 14:24
ID-2024-05-25T22:21:30Z_0005,NGFS,2024-05-25 15:28,"San Joaquin County, CA",MAN,LOCAL,San Joaquin,4.0,"37.78561131100293, -121.1976139733153",Fusion Center Instruction,Treva,"skip, urban and AG"
9a1bc15b-1007-4078-96f3-c3d5795c9a82,IRWIN,2024-05-25 16:00,"KRN, HOLIDAY IC Kern",KRN,LOCAL,Kern,5.0,"34.8416716410661, -118.263345557424",Pushed,Chesa,pushed earlier by Chesa
g18-2024-05-25T23:11:19+00:00,GOES,2024-05-25 16:11,"High Probability, Kern County, 147 MW",KRN,LOCAL,Kern,5.0,"35.6636, -119.4735",Other - Enter reason,Dawn,Sherwood IC from earlier
g16-2024-05-25T23:16:17+00:00,GOES,2024-05-25 16:16,"Processed, Los Angeles County, 56 MW",LAC,LOCAL,Los Angeles,1.0,"34.6601, -118.0929",Solar farm,Dawn,
ID-2024-05-25T23:11:30Z_0010,NGFS,2024-05-25 16:19,"ORANGE, Fresno County, CA",FKU,LOCAL,Fresno,5.0,"36.688116145678954, -119.79258637513726",Fusion Center Instruction,Erin,maybe Ag
{D85EEC26-91B6-4A71-8612-52D00538BDE6},Intterra FIRIS,2024-05-25 16:21,398acres CA-KRN-HOLIDAY-N43U_052520242235Z PERIM,KRN,LOCAL,Kern,5.0,"34.852854486772145, -118.25554908480993",Other - Enter reason,,flown by plane
39324332-750f-495d-9bb0-7f663d42f1b0,IRWIN,2024-05-25 17:08,"SLC, TEFFT IC San Luis Obispo",SLC,LOCAL,San Luis Obispo,1.0,"35.0393198269087, -120.48668663703",,Erin,
5bcdfc7e-c722-4a2a-b08f-9e6701fcb474,IRWIN,2024-05-25 17:29,"FKU, NEES IC Fresno",FKU,LOCAL,Fresno,5.0,"36.8502839805187, -120.771311859897",,Erin,
8128c28b-e669-4d05-9035-ca03dfc5a488,IRWIN,2024-05-25 17:40,"FKU, CENTRAL IC Fresno",FKU,LOCAL,Fresno,5.0,"36.6779950315055, -119.785812684656",Other - Enter reason,Dawn,"pallet yard, flown by plane but not modeled"
{EC151ADA-29E8-45B0-A40D-A8FBCF930109},Intterra FIRIS,2024-05-25 17:44,13acres CA-FRN-CENTRAL-N43U_052620240026Z PERIM,FKU,LOCAL,Fresno,5.0,"36.67905707904268, -119.78419221468131",Other - Enter reason,,plane perimeter
