id,type,timestamp,message,agency,DPA,county,OES region,lat/lon,pushed/reason,modeler,"notes (fire name, other)"
63c1de60-7a45-4097-841e-38c0ad412c11,IRWIN,2023-04-27 15:36,"TUU, NORTH FORK DR  THREE_RIVERS IC Tulare",TUU,STATE,Tulare,5.0,"36.4422830671927, -118.907288516484",Nothing on cameras,Dawn,or radio
g16-2023-04-27T22:46:17+00:00,GOES,2023-04-27 15:46,"Processed, Imperial County, 735 MW",,LOCAL,Imperial,6.0,"32.7409, -115.7028",Agriculture / farm,Dawn,
4335c624-b346-499a-92e2-efe8dc5e715b,IRWIN,2023-04-27 15:50,"RVC, TOKAY RD / LAKEVIEW TER IC Riverside",RVC,LOCAL,Riverside,6.0,"33.6429098629221, -117.287442992007",Urban,Dawn,
1698db33-36e8-4f51-a99c-1e6fd0d3ab25,IRWIN,2023-04-27 16:08,"AEU, JACKSON IC Amador",AEU,STATE,Amador,4.0,"38.4356741159363, -120.853659053133",Knockdowns,Dawn,
f6b395d5-2301-4d2e-bb3a-fe2790f5fdc7,IRWIN,2023-04-27 16:11,"STF, STAR IC Tuolumne",STF,FEDERAL,Tuolumne,4.0,"38.1168381320294, -120.258179920333",Pushed,Dawn,
g16-2023-04-27T23:11:17+00:00,GOES,2023-04-27 16:11,"Processed, San Diego County, 114 MW",MVU,STATE,San Diego,6.0,"32.6243, -116.1538",Solar farm,Dawn,
239c0e08-0f50-46a8-b77c-1df8015d3b63,IRWIN,2023-04-27 16:27,"PRN, NCV MUTUAL AID FY23 IC Colusa",PRN,LOCAL,Colusa,3.0,"39.4088939882139, -122.124180043027",Agriculture / farm,Dawn,
e8d8dbc6-c8b3-4735-93e2-0a27eac618d7,IRWIN,2023-04-27 16:56,"TCU, FULLEN IC Calaveras",TCU,STATE,Calaveras,4.0,"38.1758081232653, -120.448734957775",Pushed,Dawn,
4fe97f6c-42fa-4f5b-8091-a375878f9dfc,IRWIN,2023-04-27 17:06,"SHU, HWY 44   SHINGLETOWN IC Shasta",SHU,STATE,Shasta,3.0,"40.504231206583, -121.836162479623",Nothing on radio,Daniel,No cams or radio
{99B0182B-417B-42CA-8A2C-C92F2B0C2877},Intterra FIRIS,2023-04-27 17:49,2Acres CA-AEU-STAR_042820230011Z PERIM,STF,FEDERAL,Tuolumne,4.0,"38.11606831558029, -120.25716715561956",Other - Enter reason,Daniel,perimeters
{BB6E2FE0-7167-4737-BBFC-2214CAC8C401},Intterra FIRIS,2023-04-27 17:49,2Acres CA-AEU-STAR_042820230011Z PERIM,STF,FEDERAL,Tuolumne,4.0,"38.11547129100696, -120.25595073926867",Other - Enter reason,Daniel,perimeters
{E6844C21-3DE1-4C0B-89BB-CEE26AFCA02B},Intterra FIRIS,2023-04-27 17:55,No additional information CA-AEU-STAR_042820230011Z DPS,STF,FEDERAL,Tuolumne,4.0,"38.11572412321091, -120.25717215454547",Other - Enter reason,Daniel,perimeters
{28320C92-C53F-402B-94DC-B2CA52160375},Intterra FIRIS,2023-04-27 18:04,3Acres CA-TCU-FULLEN_042820230100Z PERIM,TCU,STATE,Calaveras,4.0,"38.190097794545466, -120.42338475240147",Other - Enter reason,Daniel,perimeters
3adb1cea-1a95-4112-81a9-0670b76eb756,IRWIN,2023-04-27 18:05,"RVC, W LAKESHORE DR / LAWRENCE WY IC Riverside",RVC,LOCAL,Riverside,6.0,"33.6791228634367, -117.354380006349",Urban,Daniel,
{7CFAD741-BCE3-4A9D-9CAB-2AAF1E481D8E},Intterra FIRIS,2023-04-27 18:13,No additional information CA-TCU-FULLEN_042820230100Z DPS,TCU,STATE,Calaveras,4.0,"38.18926911137606, -120.4242691728288",Other - Enter reason,Daniel,perimeters
cd22e5f3-a0d0-4a13-aca1-09e814e7844d,IRWIN,2023-04-27 18:35,"AEU, OLD MADRONE RD  PIONEER IC Amador",AEU,STATE,Amador,4.0,"38.4338941359938, -120.583997010221",No potential / nowhere to go,Daniel,"Some smoke, model showed small"
b43e5037-15a3-44aa-b32f-7464bdc814ed,IRWIN,2023-04-27 19:34,"RRU, OLIVAS AV  NUEV IC Riverside",RRU,STATE,Riverside,6.0,"33.7834508866089, -117.152041979714",Urban,Daniel,
d40f90d6-aa1d-41ca-92d9-e9508039ef7c,IRWIN,2023-04-27 19:54,"NEU, WB I80 AND SECRET TOWN PCF_DUTCH_FLAT IC Placer",NEU,STATE,Placer,4.0,"39.1499781735112, -120.898291149317",Nothing on cameras,Daniel,10x10 spot
e6520d61-9cf6-4e72-8bbb-4dbf16f802db,IRWIN,2023-04-27 20:01,"TNF, MILL IC Yuba",TNF,FEDERAL,Yuba,3.0,"39.4558451869585, -121.052113213333",Nothing on cameras,Daniel,
62678c19-99e9-4e85-b635-eef7d43a7ba2,IRWIN,2023-04-27 20:46,"RVC, 8TH IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9238109176658, -116.885422944657",Urban,Daniel,
c05a6821-0e07-459e-b5dd-213d6e9575f6,IRWIN,2023-04-27 21:33,"NEU, WB I80 AND SECRET TOWN PCF_DUTCH_FLAT IC Placer",NEU,STATE,Placer,4.0,"39.1499781735112, -120.898291149317",,,
339446d9-88c6-4500-86f5-05c2b48213ab,IRWIN,2023-04-27 21:43,"SLM, FLORAL IC Fresno",SLM,LOCAL,Fresno,5.0,"36.576555032417, -119.626811648357",,,
8e9cb966-4790-43a5-9dc2-c88fd1d225cf,IRWIN,2023-04-28 00:03,"RVC, ETIWANDA AV  JRPV IC Riverside",RVC,LOCAL,Riverside,6.0,"34.0146448923551, -117.524475062268",,,
f653cf37-67a6-4ff8-9d10-592cbb48cef9,IRWIN,2023-04-28 00:37,"AEU, MISSOURI IC El Dorado",AEU,STATE,El Dorado,4.0,"38.7022961411542, -120.824110081144",,,
a3184902-a444-4355-98f8-d42028c5afe5,IRWIN,2023-04-28 01:48,"LNU, ATLAS PEAK RD  NAPA IC Napa",LNU,STATE,Napa,2.0,"38.3791190068648, -122.240935260171",,,
1470840661,PulsePoint,2023-04-28 02:37,"LAC, NB 14 AT 20TH ST W--UC ,",LAC,LOCAL,Los Angeles,1.0,"34.68377, -118.1657",,,
1470868791,PulsePoint,2023-04-28 04:12,"LAC, 14 FWY & W AVENUE L, LANCASTER",LAC,LOCAL,Los Angeles,1.0,"34.660349999999994, -118.15399000000001",,,
32708d07-6926-4108-97af-6aa70860e86f,IRWIN,2023-04-28 06:29,"VLJ, MISTRAL WAY  VALLEJO_CITY IC Solano",VLJ,LOCAL,Solano,2.0,"38.0719459836501, -122.215544219441",,,
1470919931,PulsePoint,2023-04-28 06:35,"LAC, W AVENUE D & N 80TH ST W, ANTELOPE ACRES",LAC,LOCAL,Los Angeles,1.0,"34.776469999999996, -118.27270000000001",,,
1470942314,PulsePoint,2023-04-28 07:21,"LFD, 3201 E VALLEY BLVD, Los Angeles",LFD,LOCAL,Los Angeles,1.0,"34.06524, -118.20753",Urban,Rawaf,
6d9bfd58-fa7f-48d0-b398-177d5153c9b1,IRWIN,2023-04-28 08:00,"RVC, GRAPEFRUIT IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7003619295219, -116.191649805163",Urban,Rawaf,"Also, desert. No views, cameras down in the area."
f32946da-ca0a-40a8-b277-5caf335decdb,IRWIN,2023-04-28 08:24,"TCU, CORCORAN IC Tuolumne",TCU,STATE,Tuolumne,4.0,"37.8362211065085, -120.26062488805",Knockdowns,Rawaf,"Corcoran IC: Smoke visible... 1/2 acre, slow ROS, mixed brush. Manager says limited potential, models are small... Source was a burn pile, progress stopped at approx 1/2 acre."
cd0e0d23-35b3-4767-88f1-b9b9261fce3f,IRWIN,2023-04-28 09:15,"FKU, SHELL RD / HWY 198 IC Fresno",FKU,STATE,Fresno,5.0,"36.2462549547403, -120.315310725311",Knockdowns,Rawaf,
2449ff06-e248-4996-bbed-a4c218f1c2f2,IRWIN,2023-04-28 09:51,"RVC, S STATE ST  SANJ IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7834868965431, -116.971994948538",Urban,Rawaf,
6ba7833f-b051-4254-9704-7ea02aaae903,IRWIN,2023-04-28 10:06,"ORO, MIDDLE IC Butte",ORO,LOCAL,Butte,3.0,"39.4980381482896, -121.583160301814",Other - Enter reason,Rawaf,"Urban and old: ""FireDiscoveryDateTime: 2023-04-28 08:54 PDT"""
bbf2a810-4132-421e-af11-930f471bcdb3,IRWIN,2023-04-28 10:34,"BUT, NB HWY 99  / DURHAM PENTZ RD IC Butte",BUT,LOCAL,Butte,3.0,"39.6422781492272, -121.715952341555",Other - Enter reason,Rawaf,Cancelled response.
45002d34-4c3a-4e45-865e-2d41c3c2a1a0,IRWIN,2023-04-28 11:08,"LNU, HIGH IC Lake",LNU,STATE,Lake,2.0,"39.0283580256616, -122.667867405312",Knockdowns,Rawaf,
6ebc5322-f6d4-4eb1-a654-c6c7a31d3258,IRWIN,2023-04-28 11:12,"FKU, S ELM AVE  CARUTHERS IC Fresno",FKU,LOCAL,Fresno,5.0,"36.6052840244827, -119.78612167715",Agriculture / farm,Rawaf,No cameras available.
2f4cc9bb-5ea9-4d71-a2ce-8d4cde29beef,IRWIN,2023-04-28 11:59,"NEU, HIGHWAY IC Nevada",NEU,STATE,Nevada,4.0,"39.3211521717211, -121.103995203856",Knockdowns,crawl,
c6df2e1d-de13-4499-a041-e15d2e597a9f,IRWIN,2023-04-28 13:32,"NVCCD, Phillips IC Lassen",NVCCD,FEDERAL,Lassen,3.0,"39.7953052920499, -120.08891310437",Knockdowns,crawl,
dd922333-8e28-4a58-81ff-57f492abea99,IRWIN,2023-04-28 14:04,"MVU, DE LUZ SCHOOL DELUZ IC San Diego",MVU,STATE,San Diego,6.0,"33.4425538379471, -117.320041982109",Knockdowns,crawl,"Murrieta IC, 3x5 spot"
1471234316,PulsePoint,2023-04-28 14:04,"LAC, E TECHNOLOGY DR & TRANSPORTATION CENTER DR, PALMDALE",LAC,LOCAL,Los Angeles,1.0,"34.59437, -118.12301",Dirt / desert,crawl,
c4d28c76-7f28-46dd-a730-63b19153f993,IRWIN,2023-04-28 14:24,"RVC, FRONTAGE RD E/W MORGAN ST IC Riverside",RVC,LOCAL,Riverside,6.0,"33.8304708868807, -117.245290999534",Urban,crawl,
de82fdf8-f916-4cae-862a-f0e9e67f850a,IRWIN,2023-04-28 14:40,"FKU, W CENTRAL AVE /S FRUIT AVE IC Fresno",FKU,LOCAL,Fresno,5.0,"36.6777820293178, -119.817853689814",Agriculture / farm,crawl,
a1a5d084-3fff-4f81-9b52-e7db152152a1,IRWIN,2023-04-28 14:58,"MMU, HARRIS IC Mariposa",MMU,STATE,Mariposa,5.0,"37.4599631092176, -119.737161761014",Knockdowns,crawl,20x20 escape rx burn
f002d94d-b648-4fba-a5d6-31377ed003f5,IRWIN,2023-04-28 15:10,"TCU, SIERRA 2 IC Calaveras",TCU,STATE,Calaveras,4.0,"38.2888401466298, -120.269147942491",Knockdowns,crawl,
{0903F31A-8A83-4B84-B494-1D1186F670DD},Intterra FIRIS,2023-04-28 15:10,227acres Nob_042820232149Z PERIM,BDF,FEDERAL,San Bernardino,6.0,"34.28878283428139, -117.5707487536155",,crawl,Nob perimeter update
{B0B4FFA6-2423-4086-A8DC-3A2D4D135B4B},Intterra FIRIS,2023-04-28 15:22,No additional informationOverview Nob_042820232149Z DPS,BDF,FEDERAL,San Bernardino,6.0,"34.28610477339265, -117.57173764941322",,crawl,Nob perimeter update
3b4f2f97-2954-463a-b1e8-fc7655e06410,IRWIN,2023-04-28 15:32,"SHU, PANTHER RD / DALE LN IC Shasta",SHU,STATE,Shasta,3.0,"40.4660401496442, -122.482842572883",Nothing on radio,crawl,
dd24b8e4-b848-4a32-b12e-0f358a260865,IRWIN,2023-04-28 16:05,"ANF, ICE HOUSE RX IC San Bernardino",ANF,FEDERAL,San Bernardino,6.0,"34.2530605134434, -117.627234299386",Knockdowns,Dawn,
b0e8415a-ce0b-41b9-988a-e5c47e294e5f,IRWIN,2023-04-28 16:43,"MRD, S 2ND AV  DELHI IC Merced",MRD,LOCAL,Merced,5.0,"37.4193880330336, -120.759965920112",,Dawn,
a9416ff6-0bbe-452a-9916-6ed8b6db814b,IRWIN,2023-04-28 17:19,"HUU, ELK IC Humboldt",HUU,STATE,Humboldt,2.0,"40.1819880082691, -123.932796745814",Nothing on cameras,Dawn,
461778c2-fec5-4771-a93d-046391f2ba52,IRWIN,2023-04-28 17:24,"CDD, AVENIDA BERMUDAS   LAQ IC Riverside",CDD,FEDERAL,Riverside,6.0,"33.6603359186316, -116.303644821851",Fusion Center Instruction,Dawn,pass
9cd4e60b-ff92-4a39-ae3e-2c46023094e5,IRWIN,2023-04-28 17:26,"NEU, CHICKEN HAWK RD  FORESTHILL_VFD IC Placer",NEU,STATE,Placer,4.0,"39.0622471791273, -120.73025511149",Knockdowns,Dawn,
1471405586,PulsePoint,2023-04-28 17:49,"LAC, N 47TH ST E & E AVENUE S, PALMDALE",LAC,LOCAL,Los Angeles,1.0,"34.55798999999999, -118.04519999999998",Fusion Center Instruction,Dawn,pass
8421aefe-f7b0-4d28-929e-6b4065323069,IRWIN,2023-04-28 18:17,"RVC, PUJOL ST  TEM IC Riverside",RVC,LOCAL,Riverside,6.0,"33.4822558519709, -117.145617955112",Fusion Center Instruction,Dawn,pass
0eb5a2da-2971-43d3-ac82-c597a90d0341,IRWIN,2023-04-28 18:31,"RVC, EVANS RD /E NUEVO RD IC Riverside",RVC,LOCAL,Riverside,6.0,"33.8011578860134, -117.199881989376",Fusion Center Instruction,Dawn,pass
1471499276,PulsePoint,2023-04-28 19:51,"LAC, 155TH ST E & E AVENUE M-12, LAKE LOS ANGELES",LAC,LOCAL,Los Angeles,1.0,"34.63481000000001, -117.85388",Urban,Dawn,
6c43f522-c969-49dd-9b4b-2293b9b4b9ec,IRWIN,2023-04-28 20:08,"SHU, OAK IC Shasta",SHU,STATE,Shasta,3.0,"40.7004202080821, -121.995467532507",Other - Enter reason,Dawn,north after 7
1471528257,PulsePoint,2023-04-28 20:34,"LAC, N 30TH ST E & E AVENUE L, LANCASTER",LAC,LOCAL,Los Angeles,1.0,"34.66066, -118.07667999999998",Urban,Dawn,
25b5ec8c-f5ab-47dc-81da-0c9f6c37c48d,IRWIN,2023-04-28 21:37,"AEU, BLUEBONNET LN  GRIZZLY_FLAT IC El Dorado",AEU,STATE,El Dorado,4.0,"38.6299941521304, -120.597048036223",,,
465a0dad-ae5a-4a7c-9ee7-c86466cc1aba,IRWIN,2023-04-28 21:39,"SKU, N OLD STAGE RD / DEETZ RD IC Siskiyou",SKU,STATE,Siskiyou,3.0,"41.3634752240958, -122.37678468999",,,
5eb4f3c9-ffde-4a3c-9c3c-13a1991f09f3,IRWIN,2023-04-28 23:05,"MVU, DEHESA 4 IC San Diego",MVU,STATE,San Diego,6.0,"32.787972785587, -116.845398851579",,,
d1de4dc7-8057-42a7-88de-ac99a8f3f6ab,IRWIN,2023-04-28 23:15,"RVC, OLD 215 FRONTAGE RD / CACTUS AV IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9376868973417, -117.278758013872",,,
a5f867c7-84df-4d2b-b399-0920225d5710,IRWIN,2023-04-28 23:48,"RVC, SPRUCE IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7093959300702, -116.2014238076",,,
433c561f-55fa-4a2a-9ae6-ca4b455ebb8a,IRWIN,2023-04-29 00:28,"RVC, HY 74  E/ MENIFEE RD IC Riverside",RVC,LOCAL,Riverside,6.0,"33.743123881829, -117.154081976881",,,
329d9025-5b32-4d71-b84b-4775813da07b,IRWIN,2023-04-29 01:33,"RVC, PAISANO CT  TEM IC Riverside",RVC,LOCAL,Riverside,6.0,"33.4966518564742, -117.093334947186",,,
5c87d25d-21ec-48c5-a53d-75277e4557d9,IRWIN,2023-04-29 03:07,"FKU, W CENTRAL AVE /S FRUIT AVE 2 IC Fresno",FKU,LOCAL,Fresno,5.0,"36.6777820293178, -119.817853689814",,,
1471795160,PulsePoint,2023-04-29 07:32,"LAC, E AVENUE L & N 30TH ST E, LANCASTER",LAC,LOCAL,Los Angeles,1.0,"34.66066, -118.07667999999998",Urban,Rawaf,
035413ce-81d8-4adf-818b-2843d96a5a9e,IRWIN,2023-04-29 07:51,"ORO, FIFTH IC Butte",ORO,LOCAL,Butte,3.0,"39.5005961499347, -121.56505829935",Urban,Rawaf,
b57ffa3a-d2bd-4a6d-b354-d20ca1f65e10,IRWIN,2023-04-29 09:23,"TIA, RIVER IC Tulare",TIA,FEDERAL,Tulare,5.0,"36.0393380374846, -118.737345448012",Nothing on radio,Rawaf,Looks very hazy but no obvious smoke.
11a0ee0e-e9fc-41e7-a5e5-5176a4bc439b,IRWIN,2023-04-29 09:29,"RRU, SEMINOLE DR / MILLARD PASS IC Riverside",RRU,STATE,Riverside,6.0,"33.9254459219393, -116.812049932005",Urban,Rawaf,
ec84f9b8-b6ef-4075-a90c-d7baed4b8dad,IRWIN,2023-04-29 10:08,"RVC, WESTWARD IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9216119159498, -116.911660949046",Nothing on cameras,Rawaf,
064d96bb-5ed7-4378-92a5-a8345b8bf134,IRWIN,2023-04-29 10:22,"RVC, W HOBSON WY  BLYT IC Riverside",RVC,LOCAL,Riverside,6.0,"33.6097219988974, -114.704658529745",Dirt / desert,Rawaf,"Also, urban. No cameras available."
fb4aa819-3c55-4bc7-9840-3e85417080e3,IRWIN,2023-04-29 10:27,"TGU, REST IC Tehama",TGU,LOCAL,Tehama,3.0,"39.9460601337924, -122.200411457012",Other - Enter reason,Rawaf,"Ag and old: ""FireDiscoveryDateTime: 2023-04-29 09:42 PDT"""
edc6f836-621b-4bb0-8168-85a07827a5a3,IRWIN,2023-04-29 11:25,"RVC, PIERSON IC Riverside",RVC,LOCAL,Riverside,6.0,"33.4699649065214, -116.104446771914",Agriculture / farm,Rawaf,Cameras down in the area.
20cc14bc-6834-4067-a452-13f34086bcf2,IRWIN,2023-04-29 11:59,"SHU, ALEE LN / OASIS RD IC Shasta",SHU,STATE,Shasta,3.0,"40.6314631691653, -122.396050583629",No potential / nowhere to go,Chesa,
0ad13c5e-5979-44ae-a82c-3092b2b5d707,IRWIN,2023-04-29 12:38,"MRD, HWY 99  S/ SULTANA DR OFF RAMP IC Merced",MRD,LOCAL,Merced,5.0,"37.37232103457, -120.678311902001",Agriculture / farm,Chesa,
f67f8197-f03c-4d24-9013-a2ee2ff17f87,IRWIN,2023-04-29 12:40,"BDU, VALLEY OF THE FALLS DR  FOREST_FALLS IC San Bernardino",BDU,STATE,San Bernardino,6.0,"34.090018933882, -116.939951967562",Knockdowns,Chesa,
175835d8-5a0d-43af-8388-a7155dba060e,IRWIN,2023-04-29 12:40,"LNU, CARDER RD  KELSEYVILLE IC Lake",LNU,STATE,Lake,2.0,"38.8977380004107, -122.862159417457",Prescribed fire,Chesa,
580ed0c9-d30f-46ae-a46d-3c4f4f0aee36,IRWIN,2023-04-29 14:40,"NEU, TOBY IC Nevada",NEU,STATE,Nevada,4.0,"39.2163541735395, -120.969392169083","Other non-veg (e.g., vehicle, trash, etc)",,vehicle 
f0f88f30-0e46-4d54-87c5-d8f3c13f8354,IRWIN,2023-04-29 15:33,"TCU, HARPER RD  GROVELAND IC Tuolumne",TCU,STATE,Tuolumne,4.0,"37.8190711057801, -120.249175884243",Nothing on radio,,
3a318247-025a-4e25-a76a-078ba8b067fa,IRWIN,2023-04-29 15:35,"MEU, HAYS IC Mendocino",MEU,STATE,Mendocino,2.0,"38.876048936395, -123.663737531621",No potential / nowhere to go,,
5368b0bc-09f7-4c74-ba40-3193be8dbe2b,IRWIN,2023-04-29 15:36,"LMU, RANCH PARK- SRP SUSANVILLE_RANCH_PARK IC Lassen",LMU,STATE,Lassen,3.0,"40.4319502980216, -120.667106285461",Fusion Center Instruction,,
f5fa7b68-4c22-40c0-aef3-6081cd355fe6,IRWIN,2023-04-29 15:57,"RRU, RECHE VISTA DR / HILL CT IC Riverside",RRU,STATE,Riverside,6.0,"33.9878639056832, -117.232523009945",,,
8dfc980b-4ccd-4ab7-809f-72b90adc616f,IRWIN,2023-04-29 16:08,"FKU, MUSCAT IC Fresno",FKU,LOCAL,Fresno,5.0,"36.6849650287924, -119.835812693465",,,
6e71c88f-e2d0-4a72-a8e0-0316b6e6d78d,IRWIN,2023-04-29 16:21,"RRU, COUNTRY IC Riverside",RRU,STATE,Riverside,6.0,"33.4869088717783, -116.788454893509",,,
fc1f85bb-2042-4720-a4a6-53d7537f6d00,IRWIN,2023-04-29 16:21,"SHU, PLATINA RD / GO GO RD IC Shasta",SHU,STATE,Shasta,3.0,"40.4408541296062, -122.700105601958",,,
3918efa5-2b3f-4163-acfc-7c2b8f249389,IRWIN,2023-04-29 16:35,"APP, JATAPUL IC San Bernardino",APP,LOCAL,San Bernardino,6.0,"34.5041716401914, -117.1344564757",,,
1472170036,PulsePoint,2023-04-29 16:48,"LAC, 22000 W KRISTIN LN, SANTA CLARITA",LAC,LOCAL,Los Angeles,1.0,"34.45097000063516, -118.52020500042566",,,
103e8e9f-ddee-40c3-8413-ae65f6bed25f,IRWIN,2023-04-29 16:59,"RVC, BARONI RD  MENI IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7521708819676, -117.170591980446",Urban,Daniel,
bdea63e9-b474-4ea6-b3f0-bb45e4f8b240,IRWIN,2023-04-29 17:05,"RVC, WOODLAND IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9179979159623, -116.903887947405",Other - Enter reason,Daniel,Old
a3a0a4fb-0bdb-4281-8fd9-497a9a2d467c,IRWIN,2023-04-29 17:44,"RVC, ORANGE AV / EVANS RD IC Riverside",RVC,LOCAL,Riverside,6.0,"33.8157308876924, -117.199933990541",Urban,Daniel,
f2d77bdb-0117-4e90-9f7a-60e68648cb88,IRWIN,2023-04-29 17:55,"SHU, ELDERBERRY LN  BURNEY IC Shasta",SHU,STATE,Shasta,3.0,"40.9159762551139, -121.632376507943",Nothing on cameras,Daniel,"nearest cams broken, 20x20 spot"
fb2a66eb-ce53-42bb-a5e0-83d605a40137,IRWIN,2023-04-29 18:20,"RVC, GRAPEFRUIT IC Riverside",RVC,LOCAL,Riverside,6.0,"33.5697779199691, -116.078484774961",Urban,Daniel,
1a96d78e-a957-46ab-9e97-d30aaea5d55a,IRWIN,2023-04-29 18:23,"BDU, NEWMAN ST  BIG_PINE_INDIAN_RES IC Inyo",BDU,STATE,Inyo,6.0,"37.1524951809745, -118.280377485694",Dirt / desert,Daniel,
9593b419-d863-4d4d-b814-181e57be15c3,IRWIN,2023-04-29 18:39,"MEU, SPYROCK RD  LAYTONVILLE IC Mendocino",MEU,STATE,Mendocino,2.0,"39.8141840168212, -123.51416263416",Other - Enter reason,Daniel,dispatched as possible explosion
fdc89807-299d-418a-8680-05844c30a348,IRWIN,2023-04-29 19:15,"RWP, PRAIRIE IC Humboldt",RWP,FEDERAL,Humboldt,2.0,"41.3589420820876, -123.996408929231",No potential / nowhere to go,Daniel,
d12bff90-e92a-4614-b3f2-b44a15135f13,IRWIN,2023-04-29 19:26,"RVC, CALIFORNIA AV  WINC IC Riverside",RVC,LOCAL,Riverside,6.0,"33.7189808847401, -117.050125957",Urban,Daniel,
fae63dcd-ce4f-4421-a405-160ab4135d81,IRWIN,2023-04-29 19:28,"RVC, DIPLOMAT AV / GRANDVIEW ST IC Riverside",RVC,LOCAL,Riverside,6.0,"33.8415618726652, -117.524534048362",Urban,Daniel,
06922586-e533-44f2-bf55-61e567dae2ba,IRWIN,2023-04-29 19:48,"RWP, PRAIRIE2 IC Humboldt",RWP,FEDERAL,Humboldt,2.0,"41.3594380817521, -124.00059692991",Other - Enter reason,Daniel,repeat of earlier
64f201b1-95c8-4b2e-a38e-e907e25a00e9,IRWIN,2023-04-29 20:15,"AEU, HALE RD / SHAKE RIDGE RD IC Amador",AEU,STATE,Amador,4.0,"38.4604451326955, -120.658967025346",Fusion Center Instruction,Daniel,
7da4a1c7-201a-4aec-9c7e-cb36be827e2f,IRWIN,2023-04-29 20:18,"RVC, GRAPEFRUIT BL / 4TH ST IC Riverside",RVC,LOCAL,Riverside,6.0,"33.5709879200583, -116.07953477524",Agriculture / farm,Daniel,
1472315915,PulsePoint,2023-04-29 20:19,"LAC, W SIERRA HWY & AVALON DR, SANTA CLARITA",LAC,LOCAL,Los Angeles,1.0,"34.422560000000004, -118.45194",Urban,Daniel,
1472315944,PulsePoint,2023-04-29 20:20,"LAC, N SIERRA HWY & E AVENUE M, LANCASTER",LAC,LOCAL,Los Angeles,1.0,"34.64591, -118.12823000000002",Urban,Daniel,
518acb76-9f65-4a8a-bb05-a491fbad230b,IRWIN,2023-04-29 20:49,"TCU, E ACAMPO RD  CLEMENTS_RURAL IC San Joaquin",TCU,STATE,San Joaquin,4.0,"38.1774460782232, -121.059717054489",Agriculture / farm,Daniel,
dbe09e31-ddb9-4284-96e8-bf06cc1e530a,IRWIN,2023-04-29 20:52,"RVC, PENNSYLVANIA AV  BEAU IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9437049155779, -116.964367959978",Urban,Daniel,
25213d80-153c-4e15-94c3-2a837b2a0396,IRWIN,2023-04-29 21:10,"FKU, DORADO IC Fresno",FKU,LOCAL,Fresno,5.0,"36.5308409890718, -120.206604737012",,,
b47097f0-68ce-4d72-a342-089306394fa9,IRWIN,2023-04-29 22:05,"AEU, SILENT PATH RD / BOONDOCK TRL IC El Dorado",AEU,STATE,El Dorado,4.0,"38.5942531457595, -120.640215038695",,,
091041d3-9893-48ed-b679-7ca51f78bca5,IRWIN,2023-04-29 22:25,"RVC, DILLON RD  SKYV IC Riverside",RVC,LOCAL,Riverside,6.0,"33.9034929444714, -116.359797850917",,,
472dace8-6310-4069-ba21-ae2257783a93,IRWIN,2023-04-30 01:43,"TUU, HWY 190   PORTERVILLE IC Tulare",TUU,STATE,Tulare,5.0,"36.087623032422, -118.891382478341",,,
4795542b-5c9e-4f4a-b69b-52cdaa4e5e4e,IRWIN,2023-04-30 09:18,"LNU, ODIYAN BUDDHIST TEMPLE FORT_ROSS IC Sonoma",LNU,STATE,Sonoma,2.0,"38.6183749462583, -123.285590444405",Nothing on radio,Dawn,
3b0f73c7-f8c0-4c98-adc7-02143e308a80,IRWIN,2023-04-30 09:39,"RVC, MEGAN IC Riverside",RVC,LOCAL,Riverside,6.0,"33.6555938593232, -117.380000008905",Knockdowns,Dawn,
12cb5ec6-a87b-4f1d-b07a-de8d3e04b3d6,IRWIN,2023-04-30 10:21,"INF, BEACH IC Mono",INF,FEDERAL,Mono,6.0,"37.9232652047276, -119.014226694591",Other - Enter reason,Dawn,old alert
6e013a2d-bddb-4bc0-9f25-9364a7ec09c7,IRWIN,2023-04-30 10:39,"MDC, RD 29 5   MADERA_ACRES IC Madera",MDC,LOCAL,Madera,5.0,"37.0619220526124, -120.011172761717",Agriculture / farm,Dawn,
40e1878f-4684-4634-b76a-2ae0cb0abd04,IRWIN,2023-04-30 11:43,"HER, CLAY IC Sacramento",HER,,Sacramento,4.0,"38.27329407819, -121.17132808337",Agriculture / farm,Dawn,
303397b6-454d-498f-b6cb-09878a83d715,IRWIN,2023-04-30 12:23,"RVC, LAKE ELSINORE ZONE RS1 LELS IC Riverside",RVC,LOCAL,Riverside,6.0,"33.6780938623284, -117.372435009369",Urban,Dawn,
5ab508aa-1458-4627-a0c2-768a5e51508d,IRWIN,2023-04-30 12:30,"RVC, 66 IC Riverside",RVC,LOCAL,Riverside,6.0,"33.5693249180772, -116.112502780965",Agriculture / farm,Dawn,
